TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,BalanceGroup,Target
363.53,1,18,0,63.0,2,142.0,1.0,1038.91,1,1,4
64.9,0,11,1,51.0,2,72.0,1.0,6854.61,1,2,2
358.18,1,4,0,18.0,3,157.0,1.0,619.86,2,1,1
167.2,1,35,1,30.0,0,84.0,1.0,11320.83,2,0,0
121.91,1,6,1,60.0,0,133.0,1.0,14510.8,1,0,0
137.57,1,21,2,54.0,1,70.0,1.0,5103.67,1,2,3
534.62,1,28,2,55.0,0,45.0,1.0,13793.53,1,0,0
463.92,1,23,2,50.0,1,199.0,1.0,2403.39,0,1,4
320.14,1,25,2,60.0,2,96.0,1.0,3075.97,1,1,4
214.93,1,0,2,28.0,3,52.0,1.0,7835.4,2,2,1
660.02,1,26,1,20.0,3,84.0,1.0,414.43,2,1,1
345.81,1,33,1,40.0,1,135.0,1.0,6116.8,0,2,3
143.54,1,30,0,71.0,2,80.0,1.0,6067.62,1,2,3
541.79,1,23,0,22.0,3,125.0,1.0,1454.08,2,1,1
40.57,1,8,1,26.0,3,63.0,1.0,1476.91,2,1,1
498.67,1,24,2,28.0,3,244.0,1.0,1719.97,2,1,1
227.22,1,12,0,53.0,0,220.0,1.0,832.82,1,1,4
59.44,1,6,2,35.0,1,176.0,1.0,5472.03,0,2,3
230.46,1,23,2,19.0,3,179.0,1.0,162.53,2,1,1
65.09,0,39,2,44.0,1,159.0,1.0,9370.9,0,2,2
457.09,0,26,2,55.0,1,63.0,1.0,8570.82,1,2,2
552.02,0,6,0,44.0,1,100.0,1.0,522.08,0,1,2
377.12,1,15,0,34.0,1,61.0,1.0,836.67,0,1,4
204.56,0,36,1,18.0,3,179.0,1.0,364.72,2,1,1
420.28,1,42,1,35.0,0,144.0,1.0,8557.32,0,2,3
124.59,1,5,1,27.0,3,171.0,1.0,129.29,2,1,1
73.88,1,5,2,39.0,0,34.0,1.0,6474.41,0,2,3
245.93,1,14,1,54.0,1,172.0,1.0,7986.63,1,2,3
622.41,1,16,0,64.0,0,125.0,1.0,7322.01,1,2,3
43.73,1,29,0,34.0,0,145.0,1.0,9929.43,0,2,3
2.03,0,11,0,33.0,1,28.0,1.0,3012.31,0,1,2
770.65,1,17,2,31.0,0,137.0,1.0,7198.8,0,2,3
260.31,1,2,1,63.0,0,113.0,1.0,10980.38,1,0,0
356.1,0,13,1,26.0,3,187.0,1.0,868.35,2,1,1
27.07,0,41,1,80.0,2,39.0,1.0,3773.29,1,1,2
119.89,1,40,0,67.0,0,60.0,1.0,6697.77,1,2,3
106.39,1,41,2,37.0,0,281.0,1.0,9410.99,0,2,3
12.04,1,13,2,37.0,1,58.0,1.0,6213.32,0,2,3
29.38,0,3,1,28.0,3,63.0,1.0,1663.31,2,1,1
319.85,1,10,0,60.0,0,148.0,1.0,711.66,1,1,4
350.14,0,20,2,75.0,2,38.0,1.0,2403.25,1,1,2
163.94,0,41,1,52.0,2,73.0,1.0,5957.37,1,2,2
170.53,1,28,1,24.0,3,58.0,1.0,801.01,2,1,1
41.49,1,0,2,24.0,3,13.0,1.0,928.33,2,1,1
121.43,0,34,1,52.0,1,243.0,1.0,7365.28,1,2,2
350.46,1,26,1,51.0,2,165.0,1.0,5839.38,1,2,3
220.41,0,12,2,26.0,1,155.0,1.0,5116.98,2,2,2
33.46,1,39,0,72.0,2,111.0,1.0,3641.07,1,1,4
104.79,1,10,0,70.0,0,223.0,1.0,1352.19,1,1,4
246.27,1,14,2,29.0,0,141.0,1.0,7299.86,2,2,3
48.85,1,9,0,19.0,3,176.0,1.0,1503.56,2,1,1
332.0,1,5,0,69.0,2,17.0,1.0,5943.13,1,2,3
118.1,1,22,2,54.0,1,167.0,1.0,895.66,1,1,4
84.59,0,19,1,67.0,0,10.0,1.0,5669.1,1,2,2
295.64,1,17,2,21.0,3,82.0,1.0,1061.96,2,1,1
514.33,1,30,1,25.0,3,160.0,1.0,1592.94,2,1,1
94.59,1,42,2,39.0,0,34.0,1.0,6171.89,0,2,3
80.43,1,8,1,59.0,2,157.0,1.0,5987.67,1,2,3
54.25,1,41,2,68.0,0,37.0,1.0,14783.33,1,0,0
518.85,1,18,2,22.0,3,82.0,1.0,1806.0,2,1,1
10.65,1,21,2,54.0,0,161.0,1.0,13240.72,1,0,0
107.03,1,24,1,27.0,3,73.0,1.0,1408.07,2,1,1
346.11,1,9,1,41.0,1,213.0,1.0,9551.64,0,2,3
138.06,1,5,1,44.0,1,159.0,1.0,1070.47,0,1,4
158.02,1,27,0,49.0,1,120.0,1.0,9374.24,0,2,3
830.01,0,6,2,66.0,2,96.0,1.0,4253.18,1,1,2
110.49,1,33,2,57.0,0,48.0,1.0,10483.93,1,0,0
329.4,1,10,2,34.0,0,68.0,1.0,9588.07,0,2,3
635.4,1,10,0,47.0,0,106.0,1.0,1238.11,0,1,4
769.97,1,36,1,22.0,3,23.0,1.0,1244.93,2,1,1
175.07,1,7,1,26.0,3,169.0,1.0,1040.25,2,1,1
7.31,1,19,1,78.0,2,282.0,1.0,5757.67,1,2,3
56.12,1,12,0,30.0,0,102.0,1.0,8839.67,2,2,3
424.7,0,24,2,56.0,2,178.0,1.0,6239.89,1,2,2
35.73,1,24,1,65.0,0,87.0,1.0,9073.17,1,2,3
3.44,1,13,0,78.0,2,108.0,1.0,7561.33,1,2,3
139.03,0,20,2,50.0,1,81.0,1.0,2276.57,0,1,2
254.92,0,35,0,28.0,1,169.0,1.0,2791.12,2,1,1
115.11,1,0,2,28.0,1,139.0,1.0,9808.97,2,2,3
171.11,1,37,0,57.0,2,171.0,1.0,6324.09,1,2,3
408.46,1,33,1,64.0,2,28.0,1.0,3140.79,1,1,4
342.17,0,27,1,21.0,3,247.0,1.0,461.83,2,1,1
580.71,1,30,0,53.0,1,95.0,1.0,5670.0,1,2,3
821.54,0,1,1,79.0,2,36.0,1.0,4040.32,1,1,2
253.47,1,1,1,20.0,3,238.0,1.0,220.51,2,1,1
22.81,1,27,2,62.0,2,75.0,1.0,3634.76,1,1,4
266.57,0,4,2,39.0,1,96.0,1.0,7180.48,0,2,2
374.61,0,23,2,75.0,2,37.0,1.0,1389.71,1,1,2
339.35,0,4,0,78.0,2,70.0,1.0,5002.7,1,1,2
810.36,1,8,0,20.0,3,67.0,1.0,9239.12,2,2,1
9.83,1,22,0,24.0,3,86.0,1.0,666.42,2,1,1
135.57,0,4,1,51.0,0,116.0,1.0,11351.64,1,0,0
340.05,1,11,0,43.0,1,37.0,1.0,7234.15,0,2,3
283.45,1,7,1,27.0,1,127.0,1.0,2049.51,2,1,1
100.99,1,27,0,68.0,0,114.0,1.0,8865.27,1,2,3
90.88,1,0,1,18.0,3,176.0,1.0,3908.47,2,1,1
655.15,1,39,0,26.0,1,264.0,1.0,5587.44,2,2,3
320.55,1,25,2,50.0,1,118.0,1.0,438.75,0,1,4
41.51,1,31,2,28.0,3,48.0,1.0,609.6,2,1,1
71.53,0,17,1,68.0,2,39.0,1.0,2393.73,1,1,2
467.13,0,18,1,54.0,2,45.0,1.0,3914.84,1,1,2
235.4,1,11,1,28.0,3,70.0,1.0,818.36,2,1,1
159.32,1,39,1,18.0,3,100.0,1.0,304.44,2,1,1
50.83,0,30,2,30.0,0,48.0,1.0,9553.42,2,2,2
56.89,0,15,1,59.0,1,56.0,1.0,3034.67,1,1,2
20.22,1,17,0,43.0,1,138.0,1.0,5515.32,0,2,3
50.4,1,35,1,36.0,0,84.0,1.0,1677.01,0,1,4
73.88,1,20,1,53.0,2,131.0,1.0,4055.55,1,1,4
119.61,1,36,0,33.0,0,53.0,1.0,9899.94,0,2,3
116.58,1,33,1,43.0,1,247.0,1.0,2620.74,0,1,4
156.26,0,41,1,46.0,1,160.0,1.0,7854.1,0,2,2
427.0,0,28,1,49.0,1,163.0,1.0,8253.65,0,2,2
67.57,1,5,1,37.0,1,107.0,1.0,2766.12,0,1,4
326.29,1,10,2,56.0,1,179.0,1.0,8171.26,1,2,3
158.56,1,34,0,33.0,0,100.0,1.0,5401.21,0,2,3
56.02,1,22,2,27.0,3,142.0,1.0,3548.02,2,1,1
245.67,0,32,1,24.0,3,107.0,1.0,752.25,2,1,1
114.35,0,12,1,41.0,1,21.0,1.0,469.12,0,1,2
504.63,1,32,2,60.0,1,168.0,1.0,3806.16,1,1,4
820.15,1,18,1,47.0,0,181.0,1.0,8802.97,0,2,3
8.37,1,7,0,63.0,2,135.0,1.0,1106.34,1,1,4
197.49,0,14,2,53.0,2,30.0,1.0,5005.33,1,1,2
637.97,1,27,1,58.0,2,90.0,1.0,7949.03,1,2,3
13.52,1,39,0,26.0,3,65.0,1.0,259.77,2,1,1
432.1,1,37,0,49.0,1,240.0,1.0,2114.3,0,1,4
642.68,1,14,1,50.0,0,94.0,1.0,8461.46,0,2,3
78.44,0,38,2,52.0,2,292.0,1.0,6870.84,1,2,2
139.72,1,22,1,49.0,1,201.0,1.0,5058.83,0,1,4
499.99,1,38,1,31.0,1,296.0,1.0,8885.0,0,2,3
10.07,1,0,2,24.0,3,49.0,1.0,530.81,2,1,1
120.62,1,33,0,23.0,3,85.0,1.0,9379.53,2,2,1
578.49,1,26,1,59.0,2,180.0,1.0,6475.13,1,2,3
280.92,1,31,2,41.0,0,168.0,1.0,5298.85,0,2,3
42.42,1,34,2,21.0,3,102.0,1.0,490.57,2,1,1
77.03,1,14,0,67.0,0,259.0,1.0,11310.27,1,0,0
22.59,1,39,0,62.0,2,45.0,1.0,3988.75,1,1,4
568.76,1,3,0,51.0,2,155.0,1.0,7484.32,1,2,3
105.94,1,28,1,51.0,1,207.0,1.0,5963.1,1,2,3
350.15,0,14,0,21.0,3,195.0,1.0,296.47,2,1,1
183.67,1,36,2,19.0,3,238.0,1.0,910.26,2,1,1
278.27,1,40,1,29.0,0,123.0,1.0,6684.34,2,2,3
470.3,1,2,0,40.0,0,88.0,1.0,8524.09,0,2,3
261.69,1,30,0,53.0,2,84.0,1.0,5126.65,1,2,3
365.04,1,41,1,22.0,3,94.0,1.0,873.89,2,1,1
211.1,1,24,1,57.0,2,136.0,1.0,7059.77,1,2,3
21.49,1,10,0,58.0,0,240.0,1.0,11991.24,1,0,0
63.58,1,8,0,18.0,3,199.0,1.0,8086.04,2,2,1
321.86,1,35,0,63.0,0,167.0,1.0,12626.49,1,0,0
642.54,1,25,1,44.0,1,28.0,1.0,3143.17,0,1,4
313.65,0,6,1,55.0,2,173.0,1.0,1886.36,1,1,2
99.76,1,34,1,26.0,3,131.0,1.0,416.89,2,1,1
115.32,1,10,1,53.0,2,113.0,1.0,5929.08,1,2,3
33.61,1,25,2,23.0,3,72.0,1.0,479.08,2,1,1
498.59,0,28,2,33.0,0,32.0,1.0,5862.99,0,2,2
98.81,1,37,1,27.0,3,91.0,1.0,797.1,2,1,1
1.87,1,42,0,65.0,2,147.0,1.0,7287.94,1,2,3
78.92,0,17,2,59.0,1,95.0,1.0,5624.86,1,2,2
194.29,0,39,1,39.0,1,10.0,1.0,2988.41,0,1,2
105.53,1,7,2,24.0,3,88.0,1.0,1433.66,2,1,1
737.34,1,24,2,30.0,0,34.0,1.0,7336.56,2,2,3
237.86,1,30,0,18.0,3,210.0,1.0,475.63,2,1,1
409.61,1,18,1,65.0,0,89.0,1.0,11698.15,1,0,0
75.53,0,14,2,21.0,3,157.0,1.0,1034.35,2,1,1
72.75,1,31,0,64.0,0,15.0,1.0,12042.79,1,0,0
39.11,1,8,2,26.0,3,143.0,1.0,518.54,2,1,1
729.38,1,20,0,68.0,0,90.0,1.0,9127.65,1,2,3
137.49,1,13,0,34.0,1,50.0,1.0,4471.05,0,1,4
504.71,1,11,2,29.0,1,61.0,1.0,6214.54,2,2,3
371.47,0,25,1,24.0,3,58.0,1.0,1187.04,2,1,1
430.35,1,5,2,36.0,0,205.0,1.0,354.9,0,1,4
230.32,1,19,1,35.0,1,56.0,1.0,791.46,0,1,4
121.71,1,6,0,52.0,2,140.0,1.0,5878.89,1,2,3
98.87,1,11,2,20.0,3,179.0,1.0,533.2,2,1,1
117.55,1,14,0,24.0,3,35.0,1.0,897.94,2,1,1
244.64,1,40,1,30.0,0,103.0,1.0,9159.56,2,2,3
321.93,1,26,0,45.0,1,12.0,1.0,4392.73,0,1,4
346.65,1,42,2,30.0,1,60.0,1.0,6356.96,2,2,3
388.65,1,28,0,76.0,2,43.0,1.0,7896.85,1,2,3
29.22,1,35,0,24.0,3,151.0,1.0,1649.43,2,1,1
46.75,1,7,1,67.0,2,150.0,1.0,2840.43,1,1,4
348.64,1,38,2,57.0,2,128.0,1.0,3274.96,1,1,4
319.17,1,40,2,73.0,2,81.0,1.0,6501.56,1,2,3
73.95,1,18,0,26.0,3,76.0,1.0,363.92,2,1,1
389.63,1,23,2,27.0,1,99.0,1.0,9748.48,2,2,3
217.61,1,6,0,19.0,3,45.0,1.0,1404.53,2,1,1
199.84,1,9,0,21.0,3,150.0,1.0,706.44,2,1,1
56.35,1,5,0,44.0,0,75.0,1.0,5095.73,0,2,3
248.95,0,37,1,65.0,2,29.0,1.0,3059.79,1,1,2
142.58,1,35,0,33.0,1,145.0,1.0,7844.23,0,2,3
333.78,1,36,0,60.0,2,98.0,1.0,6810.94,1,2,3
332.59,1,35,2,55.0,2,143.0,1.0,1457.07,1,1,4
236.81,1,28,1,22.0,3,15.0,1.0,813.68,2,1,1
417.8,0,30,1,27.0,3,130.0,1.0,1518.82,2,1,1
319.27,1,35,0,50.0,0,150.0,1.0,10269.78,0,0,0
820.62,0,14,1,61.0,0,158.0,1.0,6024.8,1,2,2
474.77,0,16,2,56.0,1,50.0,1.0,2158.59,1,1,2
542.72,0,16,1,43.0,0,92.0,1.0,6011.8,0,2,2
79.8,1,13,0,73.0,2,76.0,1.0,6372.58,1,2,3
46.24,1,36,1,57.0,1,52.0,1.0,2569.56,1,1,4
327.8,1,37,0,61.0,0,54.0,1.0,10585.48,1,0,0
445.79,1,19,0,52.0,0,161.0,1.0,717.99,1,1,4
55.89,1,14,2,72.0,2,150.0,1.0,3689.65,1,1,4
158.41,1,34,1,28.0,3,16.0,1.0,1512.16,2,1,1
101.19,0,10,2,64.0,0,75.0,1.0,14389.45,1,0,0
61.97,1,31,0,74.0,2,95.0,1.0,7014.69,1,2,3
27.21,1,38,0,79.0,2,102.0,1.0,3520.61,1,1,4
173.74,1,15,2,80.0,2,64.0,1.0,4913.42,1,1,4
176.11,1,38,1,38.0,1,105.0,1.0,9155.35,0,2,3
88.4,1,13,2,46.0,1,174.0,1.0,2567.53,0,1,4
567.92,1,8,2,53.0,2,14.0,1.0,3779.47,1,1,4
138.11,0,31,2,68.0,2,104.0,1.0,4177.65,1,1,2
456.93,0,41,1,28.0,1,193.0,1.0,7284.76,2,2,2
101.42,1,1,2,66.0,2,146.0,1.0,6530.59,1,2,3
300.61,1,12,2,44.0,0,51.0,1.0,7895.54,0,2,3
265.94,1,4,2,54.0,1,132.0,1.0,6781.3,1,2,3
345.54,1,36,2,29.0,1,50.0,1.0,2091.78,2,1,1
411.52,1,20,0,41.0,0,88.0,1.0,11108.39,0,0,0
111.21,1,32,1,35.0,0,111.0,1.0,9088.36,0,2,3
316.37,1,7,0,53.0,1,86.0,1.0,4671.69,1,1,4
260.63,1,13,1,37.0,1,142.0,1.0,7534.73,0,2,3
92.36,1,9,0,29.0,1,144.0,1.0,6353.14,2,2,3
262.06,1,28,1,63.0,0,118.0,1.0,13587.52,1,0,0
64.5,1,10,0,74.0,2,230.0,1.0,1351.24,1,1,4
175.94,1,16,0,57.0,2,89.0,1.0,3728.04,1,1,4
199.47,1,11,2,57.0,0,142.0,1.0,6067.44,1,2,3
51.07,1,9,1,63.0,2,133.0,1.0,4292.16,1,1,4
435.86,1,17,0,56.0,2,134.0,1.0,3801.82,1,1,4
74.73,0,17,1,64.0,2,162.0,1.0,6353.22,1,2,2
182.79,0,21,2,23.0,3,14.0,1.0,1251.85,2,1,1
628.36,1,2,2,44.0,0,108.0,1.0,11869.71,0,0,0
268.39,1,35,2,29.0,0,177.0,1.0,9409.43,2,2,3
560.15,0,22,2,50.0,1,92.0,1.0,817.83,0,1,2
132.36,1,7,1,28.0,3,160.0,1.0,319.65,2,1,1
24.77,0,26,2,40.0,1,17.0,1.0,478.23,0,1,2
80.24,0,27,1,53.0,0,58.0,1.0,8012.81,1,2,2
8.65,1,23,0,68.0,2,198.0,1.0,4201.22,1,1,4
178.91,1,29,0,18.0,3,19.0,1.0,8870.89,2,2,1
115.22,1,37,1,27.0,1,108.0,1.0,906.2,2,1,1
161.63,1,38,2,46.0,0,276.0,1.0,9286.37,0,2,3
542.75,0,26,1,70.0,2,63.0,1.0,2224.08,1,1,2
317.47,0,34,2,67.0,0,16.0,1.0,14639.28,1,0,0
280.99,1,15,1,45.0,1,29.0,1.0,9733.59,0,2,3
24.19,1,36,0,29.0,1,28.0,1.0,2756.2,2,1,1
372.41,1,36,0,55.0,2,143.0,1.0,3233.87,1,1,4
247.17,0,6,1,65.0,2,149.0,1.0,2611.64,1,1,2
48.78,0,18,1,18.0,3,136.0,1.0,552.06,2,1,1
4.15,0,29,1,60.0,2,119.0,1.0,6017.36,1,2,2
60.99,1,28,1,34.0,1,58.0,1.0,7281.46,0,2,3
408.19,1,23,1,26.0,1,241.0,1.0,6847.47,2,2,3
524.6,1,12,1,58.0,0,76.0,1.0,13017.7,1,0,0
108.96,1,25,0,26.0,3,247.0,1.0,7597.66,2,2,1
70.03,1,26,1,63.0,2,49.0,1.0,7330.31,1,2,3
324.04,1,41,0,54.0,2,30.0,1.0,2248.06,1,1,4
39.69,1,2,2,70.0,2,163.0,1.0,3524.68,1,1,4
81.27,0,39,2,22.0,3,68.0,1.0,1814.48,2,1,1
193.82,1,18,1,37.0,1,176.0,1.0,3886.77,0,1,4
474.05,1,38,0,57.0,2,214.0,1.0,1484.31,1,1,4
637.75,1,9,1,79.0,2,152.0,1.0,4202.92,1,1,4
153.59,0,32,1,66.0,2,174.0,1.0,4813.12,1,1,2
186.6,1,40,1,18.0,3,139.0,1.0,9716.68,2,2,1
644.08,1,1,2,24.0,3,55.0,1.0,1980.62,2,1,1
305.0,1,31,0,22.0,3,222.0,1.0,944.83,2,1,1
233.1,0,26,1,42.0,0,37.0,1.0,7469.2,0,2,2
793.13,1,22,2,68.0,0,76.0,1.0,13389.16,1,0,0
224.19,1,15,0,52.0,0,93.0,1.0,8475.47,1,2,3
214.83,0,40,0,23.0,3,63.0,1.0,991.69,2,1,1
163.46,0,3,1,63.0,2,111.0,1.0,6953.8,1,2,2
194.99,1,17,1,34.0,1,91.0,1.0,1370.03,0,1,4
227.5,1,34,2,34.0,0,277.0,1.0,11505.35,0,0,0
259.9,1,28,2,26.0,3,100.0,1.0,914.28,2,1,1
59.51,0,9,2,36.0,0,55.0,1.0,9955.88,0,2,2
112.94,0,35,2,73.0,2,31.0,1.0,3807.84,1,1,2
11.81,1,31,0,21.0,3,131.0,1.0,320.25,2,1,1
329.14,1,34,1,55.0,0,14.0,1.0,12033.92,1,0,0
154.24,1,23,0,61.0,2,82.0,1.0,6109.55,1,2,3
233.44,1,6,2,20.0,3,297.0,1.0,1691.88,2,1,1
98.71,1,13,0,32.0,0,117.0,1.0,10095.23,0,0,0
87.38,1,1,1,21.0,3,252.0,1.0,1504.99,2,1,1
83.39,1,29,1,32.0,0,158.0,1.0,13182.11,0,0,0
267.55,1,5,2,46.0,1,40.0,1.0,4330.04,0,1,4
870.05,1,12,0,29.0,0,39.0,1.0,905.25,2,1,1
164.51,1,21,1,78.0,2,110.0,1.0,3553.69,1,1,4
758.12,1,37,0,69.0,2,90.0,1.0,6164.65,1,2,3
103.76,1,18,2,28.0,1,188.0,1.0,9626.14,2,2,3
583.92,1,18,2,55.0,1,139.0,1.0,6364.14,1,2,3
204.06,1,42,2,77.0,2,159.0,1.0,4351.83,1,1,4
53.51,1,27,2,56.0,2,165.0,1.0,5773.5,1,2,3
120.17,1,32,0,49.0,0,105.0,1.0,5403.79,0,2,3
220.8,1,16,2,31.0,1,28.0,1.0,8135.31,0,2,3
119.01,1,30,0,45.0,0,87.0,1.0,9798.26,0,2,3
183.32,1,33,0,21.0,3,74.0,1.0,137.42,2,1,1
858.88,1,17,2,60.0,1,227.0,1.0,7015.46,1,2,3
11.46,0,37,2,41.0,1,128.0,1.0,2356.71,0,1,2
61.37,1,8,1,75.0,2,164.0,1.0,4294.44,1,1,4
103.08,0,25,1,49.0,1,150.0,1.0,9251.38,0,2,2
425.18,0,7,2,26.0,1,172.0,1.0,9880.71,2,2,2
60.96,1,7,0,52.0,2,238.0,1.0,6189.24,1,2,3
64.21,1,29,0,51.0,0,37.0,1.0,12540.18,1,0,0
523.02,1,17,2,53.0,2,83.0,1.0,4586.11,1,1,4
50.26,1,19,1,65.0,2,164.0,1.0,1519.38,1,1,4
110.08,1,11,1,19.0,3,95.0,1.0,1447.26,2,1,1
54.47,0,30,1,23.0,3,34.0,1.0,1131.42,2,1,1
79.76,1,18,2,68.0,0,115.0,1.0,10278.75,1,0,0
16.79,0,11,2,30.0,0,146.0,1.0,535.15,2,1,2
68.62,1,29,1,29.0,0,157.0,1.0,13891.47,2,0,0
643.38,0,11,2,18.0,3,105.0,1.0,1046.74,2,1,1
328.34,0,36,2,42.0,1,31.0,1.0,2840.45,0,1,2
72.68,1,39,2,69.0,2,44.0,1.0,6216.77,1,2,3
354.76,1,11,1,51.0,0,279.0,1.0,10141.92,1,0,0
793.88,0,20,0,22.0,3,252.0,1.0,1404.06,2,1,1
29.22,1,11,0,27.0,1,69.0,1.0,7795.79,2,2,3
366.43,0,32,2,21.0,3,92.0,1.0,1560.45,2,1,1
233.74,1,4,2,72.0,2,142.0,1.0,4749.54,1,1,4
471.84,1,33,0,18.0,3,138.0,1.0,1044.33,2,1,1
213.4,0,13,1,73.0,2,100.0,1.0,2012.24,1,1,2
254.21,1,31,0,48.0,1,46.0,1.0,2487.2,0,1,4
577.73,1,38,0,37.0,0,63.0,1.0,14977.99,0,0,0
170.26,1,6,0,27.0,3,265.0,1.0,1969.48,2,1,1
330.61,0,26,1,64.0,2,113.0,1.0,2525.25,1,1,2
132.33,0,31,0,35.0,1,47.0,1.0,7457.94,0,2,2
74.04,1,22,2,18.0,3,66.0,1.0,1690.23,2,1,1
197.18,1,40,2,28.0,1,135.0,1.0,3114.92,2,1,1
697.82,1,27,2,44.0,1,153.0,1.0,6824.0,0,2,3
148.0,1,40,1,20.0,3,35.0,1.0,1488.65,2,1,1
22.26,1,35,1,19.0,3,56.0,1.0,5583.88,2,2,1
0.86,1,7,0,25.0,3,139.0,1.0,1357.22,2,1,1
757.1,1,1,1,65.0,0,203.0,1.0,10553.23,1,0,0
38.81,0,41,2,25.0,3,145.0,1.0,1619.6,2,1,1
32.46,1,5,2,31.0,0,10.0,1.0,8656.18,0,2,3
20.64,1,5,1,22.0,3,59.0,1.0,949.38,2,1,1
662.11,1,1,1,23.0,3,219.0,1.0,1996.38,2,1,1
35.05,1,4,1,30.0,0,105.0,1.0,14330.47,2,0,0
214.73,0,20,0,46.0,0,26.0,1.0,5368.42,0,2,2
25.38,1,21,1,57.0,1,66.0,1.0,8616.05,1,2,3
617.66,1,22,0,41.0,1,40.0,1.0,5906.58,0,2,3
446.39,1,15,0,63.0,2,77.0,1.0,7863.6,1,2,3
377.92,1,33,1,33.0,1,204.0,1.0,2254.71,0,1,4
11.04,1,31,2,30.0,1,43.0,1.0,6983.04,2,2,3
275.46,1,13,0,36.0,0,67.0,1.0,9697.75,0,2,3
179.76,1,30,2,78.0,2,81.0,1.0,5909.52,1,2,3
32.34,1,18,1,44.0,0,45.0,1.0,7847.62,0,2,3
273.92,1,32,1,79.0,2,109.0,1.0,4543.56,1,1,4
388.98,1,14,0,23.0,3,155.0,1.0,1819.91,2,1,1
492.84,1,16,0,25.0,3,38.0,1.0,577.67,2,1,1
148.85,1,23,0,57.0,0,25.0,1.0,7802.36,1,2,3
185.99,0,14,1,41.0,1,53.0,1.0,402.45,0,1,2
322.48,1,17,0,27.0,3,57.0,1.0,1238.43,2,1,1
20.27,1,24,1,18.0,3,22.0,1.0,796.35,2,1,1
104.23,0,21,2,63.0,2,108.0,1.0,5009.29,1,1,2
55.86,1,39,2,39.0,1,68.0,1.0,5346.46,0,2,3
95.55,1,21,1,33.0,1,51.0,1.0,2434.74,0,1,4
477.07,1,8,2,27.0,1,278.0,1.0,6568.07,2,2,3
21.41,1,21,2,57.0,0,99.0,1.0,658.91,1,1,4
278.28,1,17,1,28.0,3,26.0,1.0,1346.88,2,1,1
215.39,1,11,0,27.0,3,216.0,1.0,1582.55,2,1,1
194.37,1,25,0,66.0,0,161.0,1.0,14395.88,1,0,0
19.59,1,5,1,64.0,2,122.0,1.0,1061.69,1,1,4
81.35,1,15,2,41.0,1,103.0,1.0,7192.45,0,2,3
314.54,0,41,1,58.0,1,228.0,1.0,9923.45,1,2,2
466.64,1,19,0,58.0,0,11.0,1.0,10915.11,1,0,0
472.48,1,27,1,55.0,1,87.0,1.0,7128.82,1,2,3
67.15,1,16,2,59.0,0,14.0,1.0,9028.49,1,2,3
102.67,1,0,1,79.0,2,119.0,1.0,4656.94,1,1,4
453.49,1,39,1,66.0,0,147.0,1.0,6366.43,1,2,3
267.17,1,39,0,26.0,3,170.0,1.0,1382.62,2,1,1
111.26,1,4,0,66.0,0,43.0,1.0,14350.11,1,0,0
121.17,1,31,0,68.0,0,158.0,1.0,12990.77,1,0,0
213.28,1,23,1,51.0,2,94.0,1.0,4835.91,1,1,4
187.88,1,26,0,60.0,1,180.0,1.0,2154.58,1,1,4
471.88,0,38,2,34.0,0,141.0,1.0,14833.34,0,0,0
83.79,1,26,0,57.0,1,47.0,1.0,5061.3,1,2,3
99.16,1,37,2,79.0,2,202.0,1.0,2607.58,1,1,4
839.33,0,21,1,60.0,0,86.0,1.0,11538.97,1,0,0
4.24,1,36,2,38.0,1,38.0,1.0,7822.73,0,2,3
50.29,0,33,2,58.0,0,64.0,1.0,7604.9,1,2,2
135.85,1,14,2,57.0,2,269.0,1.0,1480.39,1,1,4
368.53,1,33,1,68.0,0,34.0,1.0,13696.31,1,0,0
17.95,0,34,1,64.0,0,135.0,1.0,12344.9,1,0,0
127.8,0,41,1,31.0,1,47.0,1.0,8630.99,0,2,2
16.73,1,15,2,45.0,1,48.0,1.0,2202.62,0,1,4
317.12,1,13,1,44.0,0,80.0,1.0,14409.74,0,0,0
476.63,1,5,0,79.0,2,115.0,1.0,4894.25,1,1,4
156.58,1,32,1,24.0,3,160.0,1.0,8981.61,2,2,1
55.12,0,15,2,34.0,1,261.0,1.0,3791.99,0,1,2
15.74,1,10,1,27.0,3,38.0,1.0,690.16,2,1,1
297.15,1,31,2,76.0,2,178.0,1.0,5449.37,1,2,3
647.85,1,29,1,36.0,0,121.0,1.0,13779.97,0,0,0
75.04,1,12,0,49.0,1,178.0,1.0,9648.6,0,2,3
273.92,1,41,2,28.0,3,35.0,1.0,1029.15,2,1,1
215.8,0,17,1,51.0,2,66.0,1.0,3656.62,1,1,2
420.6,1,21,1,26.0,3,55.0,1.0,1778.75,2,1,1
688.36,0,22,1,23.0,3,22.0,1.0,5191.13,2,2,1
285.18,0,34,1,55.0,0,150.0,1.0,14847.97,1,0,0
213.55,1,4,0,63.0,0,15.0,1.0,5238.37,1,2,3
463.11,0,19,1,51.0,0,159.0,1.0,10238.82,1,0,0
309.56,1,5,2,58.0,0,147.0,1.0,972.04,1,1,4
377.08,0,23,1,26.0,3,71.0,1.0,6430.86,2,2,1
77.25,1,41,1,68.0,0,157.0,1.0,14077.97,1,0,0
146.92,1,32,0,64.0,2,272.0,1.0,3990.6,1,1,4
